Name,Symbol,Date,Open,High,Low,Close,Adj Close,Volume
OriginTrail USD,TRAC-USD,2018-01-25,0.1416999995708465,0.2430620044469833,0.1416999995708465,0.2364300042390823,0.2364300042390823,3901170
OriginTrail USD,TRAC-USD,2018-01-26,0.2343540042638778,0.3272289931774139,0.2183929979801178,0.2871609926223755,0.2871609926223755,3770350
OriginTrail USD,TRAC-USD,2018-01-27,0.2828530073165893,0.4069240093231201,0.2827900052070617,0.4058000147342682,0.4058000147342682,4275170
OriginTrail USD,TRAC-USD,2018-01-28,0.408594012260437,0.4788309931755066,0.4043090045452118,0.4285709857940674,0.4285709857940674,5158430
OriginTrail USD,TRAC-USD,2018-01-29,0.4239409863948822,0.4398559927940368,0.3069179952144623,0.3792569935321808,0.3792569935321808,2748560
OriginTrail USD,TRAC-USD,2018-01-30,0.3754700124263763,0.4537799954414367,0.3417339920997619,0.3593699932098388,0.3593699932098388,4861060
OriginTrail USD,TRAC-USD,2018-01-31,0.3600240051746368,0.4002529978752136,0.3445999920368194,0.3726530075073242,0.3726530075073242,2353060
OriginTrail USD,TRAC-USD,2018-02-01,0.3723269999027252,0.4063439965248108,0.3018999993801117,0.3207539916038513,0.3207539916038513,1724810
OriginTrail USD,TRAC-USD,2018-02-02,0.3239820003509521,0.3239820003509521,0.1956720054149627,0.272361010313034,0.272361010313034,608531
OriginTrail USD,TRAC-USD,2018-02-03,0.2745809853076935,0.3383220136165619,0.2494239956140518,0.308461993932724,0.308461993932724,656309
OriginTrail USD,TRAC-USD,2018-02-04,0.3083670139312744,0.3225879967212677,0.2324360013008117,0.2455649971961975,0.2455649971961975,617808
OriginTrail USD,TRAC-USD,2018-02-05,0.2346909940242767,0.2544600069522857,0.1435669958591461,0.162322998046875,0.162322998046875,505583
OriginTrail USD,TRAC-USD,2018-02-06,0.1638469994068145,0.2402839958667755,0.1158410012722015,0.2269050031900406,0.2269050031900406,487902
OriginTrail USD,TRAC-USD,2018-02-07,0.2202430069446563,0.2487490028142929,0.1995269954204559,0.201114997267723,0.201114997267723,285226
OriginTrail USD,TRAC-USD,2018-02-08,0.1991499960422516,0.2314340025186538,0.1919779926538467,0.2055120021104812,0.2055120021104812,270839
OriginTrail USD,TRAC-USD,2018-02-09,0.2087939977645874,0.2264380007982254,0.1861770004034042,0.2159039974212646,0.2159039974212646,219422
OriginTrail USD,TRAC-USD,2018-02-10,0.215830996632576,0.2278749942779541,0.1758709996938705,0.1792089939117431,0.1792089939117431,367582
