Name,Symbol,Date,Open,High,Low,Close,Adj Close,Volume
Space Misfits USD,SMCW-USD,2022-03-21,0.2968220114707947,0.3201150000095367,0.295177012681961,0.3182100057601928,0.3182100057601928,1679153
Space Misfits USD,SMCW-USD,2022-03-22,0.3182109892368316,0.3402169942855835,0.2761110067367553,0.2851940095424652,0.2851940095424652,475067
Space Misfits USD,SMCW-USD,2022-03-23,0.2843230068683624,0.3215180039405823,0.2770270109176636,0.3120329976081848,0.3120329976081848,1051254
Space Misfits USD,SMCW-USD,2022-03-24,0.3120400011539459,0.728426992893219,0.3116550147533417,0.6080899834632874,0.6080899834632874,3688556
Space Misfits USD,SMCW-USD,2022-03-25,0.6081179976463318,0.6662300229072571,0.4984470009803772,0.5009499788284302,0.5009499788284302,3948655
Space Misfits USD,SMCW-USD,2022-03-26,0.5013229846954346,0.5092800259590149,0.467393010854721,0.4798479974269867,0.4798479974269867,1138978
Space Misfits USD,SMCW-USD,2022-03-27,0.4798510074615478,0.5388860106468201,0.4798510074615478,0.5107769966125488,0.5107769966125488,761590
Space Misfits USD,SMCW-USD,2022-03-28,0.5107759833335876,0.5737869739532471,0.5060359835624695,0.5380920171737671,0.5380920171737671,852775
Space Misfits USD,SMCW-USD,2022-03-29,0.538087010383606,0.5416169762611389,0.4879060089588165,0.4884530007839203,0.4884530007839203,619543
Space Misfits USD,SMCW-USD,2022-03-30,0.4884459972381592,0.4902819991111755,0.432884007692337,0.43401899933815,0.43401899933815,335773
Space Misfits USD,SMCW-USD,2022-03-31,0.434031993150711,0.434031993150711,0.405335009098053,0.407039999961853,0.407039999961853,142540
Space Misfits USD,SMCW-USD,2022-04-01,0.4070659875869751,0.4079540073871612,0.3897640109062195,0.3950310051441192,0.3950310051441192,98933
Space Misfits USD,SMCW-USD,2022-04-02,0.3950499892234802,0.3984450101852417,0.3858639895915985,0.3859719932079315,0.3859719932079315,81172
Space Misfits USD,SMCW-USD,2022-04-03,0.3859640061855316,0.3869990110397339,0.3253020048141479,0.3398880064487457,0.3398880064487457,268048
Space Misfits USD,SMCW-USD,2022-04-04,0.3398860096931457,0.3416860103607178,0.316864013671875,0.319595992565155,0.319595992565155,157806
Space Misfits USD,SMCW-USD,2022-04-05,0.3195930123329162,0.3197520077228546,0.2802099883556366,0.2802149951457977,0.2802149951457977,220858
Space Misfits USD,SMCW-USD,2022-04-06,0.2802110016345978,0.2807349860668182,0.2253839969635009,0.2257310003042221,0.2257310003042221,305437
Space Misfits USD,SMCW-USD,2022-04-07,0.2257280051708221,0.2257280051708221,0.1728570014238357,0.1754640042781829,0.1754640042781829,274975
