Name,Symbol,Date,Open,High,Low,Close,Adj Close,Volume
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2022-03-24,0.4309070110321045,0.4309070110321045,0.3825930058956146,0.3845460116863251,0.3845460116863251,2405755
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-02-15,0.0018939999863505,0.0020250000525265,0.0018830000190064,0.0020200000144541,0.0020200000144541,16651
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-02-16,0.0020200000144541,0.0020739999599754,0.0019570000004023,0.0019580000080168,0.0019580000080168,10487
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-02-17,0.0019590000156313,0.0020139999687671,0.0019440000178292,0.0019930000416934,0.0019930000416934,19309
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-02-18,0.0019900000188499,0.002026000060141,0.0019900000188499,0.0020159999839961,0.0020159999839961,12789
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-02-19,0.0020159999839961,0.002026000060141,0.0019749999046325,0.0019849999807775,0.0019849999807775,14437
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-02-20,0.0019809999503195,0.0020200000144541,0.0019640000537037,0.0019809999503195,0.0019809999503195,2031
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-02-21,0.0019809999503195,0.0019900000188499,0.0019209999591112,0.0019290000200271,0.0019290000200271,6329
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-02-22,0.0019290000200271,0.0019399999873712,0.0018799999961629,0.0019399999873712,0.0019399999873712,11542
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-02-23,0.0019389999797567,0.0019509999547153,0.001888999948278,0.0018960000015795,0.0018960000015795,5914
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-02-24,0.0018960000015795,0.0019199999514967,0.0018500000005587,0.0018500000005587,0.0018500000005587,23088
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-02-25,0.0018500000005587,0.0018629999831318,0.0018250000430271,0.0018570000538602,0.0018570000538602,5569
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-02-26,0.0018540000310167,0.0018960000015795,0.0018459999701008,0.0018919999711215,0.0018919999711215,2429
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-02-27,0.0018840000266209,0.001892999978736,0.0018339999951422,0.0018530000234022,0.0018530000234022,2279
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-02-28,0.0018589999526739,0.0018639999907463,0.0018230000277981,0.0018329999875277,0.0018329999875277,3465
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-03-01,0.0018370000179857,0.0018589999526739,0.0018119999440386,0.0018220000201836,0.0018220000201836,1320
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-03-02,0.0018220000201836,0.0018339999951422,0.0017750000115484,0.0018009999766945,0.0018009999766945,560
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-03-03,0.0018029999919235,0.001806000014767,0.001717000035569,0.0017340000486001,0.0017340000486001,187
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-03-04,0.0017340000486001,0.0017389999702572,0.0017049999441951,0.0017239999724552,0.0017239999724552,184
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-03-05,0.001717000035569,0.0017389999702572,0.0017119999974966,0.0017199999419972,0.0017199999419972,96
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-03-06,0.001713000005111,0.0017259999876841,0.0016830000095069,0.0017030000453814,0.0017030000453814,1993
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-03-07,0.0017099999822676,0.001717000035569,0.0016929999692365,0.0017089999746531,0.0017089999746531,4240
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-03-08,0.0017089999746531,0.0017320000333711,0.0016830000095069,0.0016990000149235,0.0016990000149235,10869
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-03-09,0.001698000007309,0.0017229999648407,0.0016250000335276,0.0016289999475702,0.0016289999475702,4902
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-03-10,0.0016299999551847,0.0016360000008717,0.0015689999563619,0.0016360000008717,0.0016360000008717,4762
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-03-11,0.0016360000008717,0.0017099999822676,0.0016220000106841,0.001628000056371,0.001628000056371,8720
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-03-12,0.001628000056371,0.0017020000377669,0.0016260000411421,0.0017010000301524,0.0017010000301524,1737
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-03-13,0.0017010000301524,0.0018429999472573,0.0016929999692365,0.0018110000528395,0.0018110000528395,16238
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-03-14,0.0018110000528395,0.0018840000266209,0.0017900000093504,0.0018269999418407,0.0018269999418407,21371
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-03-15,0.0018260000506415,0.0018550000386312,0.0017780000343918,0.0018110000528395,0.0018110000528395,469
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-03-16,0.0018110000528395,0.0019549999851733,0.0017890000017359,0.0019300000276416,0.0019300000276416,2690
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-03-17,0.0019379999721422,0.0019960000645369,0.0019300000276416,0.0019869999960064,0.0019869999960064,1801
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-03-18,0.0019880000036209,0.0020369999110698,0.0019420000026002,0.0019559999927878,0.0019559999927878,3983
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-03-19,0.0019559999927878,0.0020119999535381,0.0019460000330582,0.0019910000264644,0.0019910000264644,4075
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-03-20,0.001983999973163,0.0020079999230802,0.0019610000308603,0.0019660000689327,0.0019660000689327,863
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-03-21,0.0019660000689327,0.0019940000493079,0.0019310000352561,0.0019720001146197,0.0019720001146197,1194
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-03-22,0.0019710001070052,0.0019890000112354,0.0018749999580904,0.001897000009194,0.001897000009194,1348
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-03-23,0.0018919999711215,0.0019480000482872,0.0018820000113919,0.0019280000124126,0.0019280000124126,3541
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-03-24,0.0019290000200271,0.0019290000200271,0.0018619999755173,0.0018820000113919,0.0018820000113919,1188
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-03-25,0.001888999948278,0.0019039999460801,0.0018619999755173,0.0018820000113919,0.0018820000113919,2912
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-03-26,0.0018820000113919,0.0019170000450685,0.0018779999809339,0.0019079999765381,0.0019079999765381,3919
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-03-27,0.0019069999689236,0.0019170000450685,0.0017810000572353,0.0018009999766945,0.0018009999766945,18
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-03-28,0.0018070000223815,0.0018260000506415,0.0017910000169649,0.0018189999973401,0.0018189999973401,5136
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-03-29,0.0018189999973401,0.0018260000506415,0.0018090000376105,0.0018169999821111,0.0018169999821111,2
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-03-30,0.0018260000506415,0.0018439999548718,0.0017989999614655,0.0018309999722987,0.0018309999722987,3426
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-03-31,0.0018299999646842,0.0018370000179857,0.0017950000474229,0.001810000045225,0.001810000045225,2074
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-04-01,0.001801999984309,0.0018139999592676,0.0017709999810904,0.0017770000267773,0.0017770000267773,132
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-04-02,0.0017800000496208,0.001801999984309,0.0017559999832883,0.0017689999658614,0.0017689999658614,7
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-04-03,0.0017620000289753,0.0017699999734759,0.0016789999790489,0.0017239999724552,0.0017239999724552,177
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-04-04,0.0017239999724552,0.0017430000007152,0.0017199999419972,0.0017340000486001,0.0017340000486001,1
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-04-05,0.0017359999474138,0.0017640000442042,0.0017330000409856,0.0017529999604448,0.0017529999604448,27
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-04-06,0.0017509999452158,0.0017509999452158,0.0017229999648407,0.0017320000333711,0.0017320000333711,99
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-04-07,0.0017310000257566,0.0017310000257566,0.0017079999670386,0.0017119999974966,0.0017119999974966,19
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-04-08,0.0017099999822676,0.0017229999648407,0.0017089999746531,0.0017099999822676,0.0017099999822676,0
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-04-09,0.0017099999822676,0.0017310000257566,0.001211000024341,0.0017280000029131,0.0017280000029131,29
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-04-10,0.0017269999952986,0.0017490000464022,0.0017119999974966,0.0017490000464022,0.0017490000464022,7
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-04-11,0.0017490000464022,0.0017490000464022,0.0017490000464022,0.0017490000464022,0.0017490000464022,0
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-04-12,0.0017490000464022,0.0017610000213608,0.0017490000464022,0.0017519999528303,0.0017519999528303,24
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-04-13,0.0017579999985173,0.0017960000550374,0.0017480000387877,0.0017950000474229,0.0017950000474229,72
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-04-14,0.0017950000474229,0.0018530000234022,0.0017910000169649,0.0018189999973401,0.0018189999973401,1
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-04-15,0.0018189999973401,0.0018220000201836,0.0017760000191628,0.0018009999766945,0.0018009999766945,259
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-04-16,0.001801999984309,0.0018870000494644,0.0017869999865069,0.0018749999580904,0.0018749999580904,29
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-04-17,0.0018749999580904,0.0018840000266209,0.0018319999799132,0.0018420000560581,0.0018420000560581,0
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-04-18,0.0018420000560581,0.0018660000059753,0.0018370000179857,0.0018479999853298,0.0018479999853298,3
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-04-19,0.0018479999853298,0.0018500000005587,0.0017539999680593,0.0017610000213608,0.0017610000213608,0
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-04-20,0.0017610000213608,0.0017610000213608,0.0016759999562054,0.0016890000551939,0.0016890000551939,138
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-04-21,0.0016890000551939,0.0017559999832883,0.0016720000421628,0.0016949999844655,0.0016949999844655,90
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-04-22,0.0016949999844655,0.0017640000442042,0.0016949999844655,0.0017569999909028,0.0017569999909028,20
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-04-23,0.0017569999909028,0.0017600000137463,0.001713000005111,0.0017269999952986,0.0017269999952986,128
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-04-24,0.0017269999952986,0.0017359999474138,0.0016969999996945,0.001713000005111,0.001713000005111,148
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-04-25,0.001713000005111,0.0017770000267773,0.0017010000301524,0.0017559999832883,0.0017559999832883,906
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-04-26,0.0017559999832883,0.0017729999963194,0.0016730000497773,0.0017010000301524,0.0017010000301524,60
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-04-27,0.0017010000301524,0.0017010000301524,0.0017010000301524,0.0017010000301524,0.0017010000301524,0
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-04-28,0.0017010000301524,0.0017010000301524,0.0017010000301524,0.0017010000301524,0.0017010000301524,0
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-04-29,0.0017010000301524,0.0017010000301524,0.0017010000301524,0.0017010000301524,0.0017010000301524,0
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-04-30,0.0017010000301524,0.0017340000486001,0.0016509999986737,0.0017340000486001,0.0017340000486001,27
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-05-01,0.0017330000409856,0.0017409999854862,0.0016580000519752,0.0016680000117048,0.0016680000117048,119
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-05-02,0.0016690000193193,0.0016690000193193,0.0016420000465586,0.0016489999834448,0.0016489999834448,0
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-05-03,0.0016489999834448,0.0016619999660179,0.001628000056371,0.0016550000291317,0.0016550000291317,2
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-05-04,0.0016550000291317,0.0016550000291317,0.0016370000084862,0.0016380000161007,0.0016380000161007,35
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-05-05,0.0016380000161007,0.0016560000367462,0.0016339999856427,0.0016469999682158,0.0016469999682158,51
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-05-06,0.0016469999682158,0.0016530000139027,0.0016319999704137,0.0016380000161007,0.0016380000161007,0
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-05-07,0.0016380000161007,0.0016380000161007,0.0016159999649971,0.0016159999649971,0.0016159999649971,8
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-05-08,0.0016169999726116,0.0016220000106841,0.0015670000575482,0.0015760000096634,0.0015760000096634,13
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-05-09,0.0015770000172778,0.001585999969393,0.0015650000423192,0.0015699999639764,0.0015699999639764,27
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-05-10,0.0015699999639764,0.0015760000096634,0.0015610000118613,0.0015660000499337,0.0015660000499337,0
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-05-11,0.0015660000499337,0.0015660000499337,0.0015369999455288,0.0015460000140592,0.0015460000140592,2
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-05-12,0.0015470000216737,0.0015500000445172,0.0015150000108405,0.0015360000543296,0.0015360000543296,0
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-05-13,0.0015360000543296,0.0015640000347048,0.0015360000543296,0.0015610000118613,0.0015610000118613,13
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-05-14,0.0015610000118613,0.0015790000325068,0.0015610000118613,0.0015650000423192,0.0015650000423192,3
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-05-15,0.0015650000423192,0.0015760000096634,0.0015589999966323,0.0015589999966323,0.0015589999966323,94
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-05-16,0.0015589999966323,0.0015610000118613,0.0015399999683722,0.0015480000292882,0.0015480000292882,5
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-05-17,0.0015480000292882,0.0015480000292882,0.0015480000292882,0.0015480000292882,0.0015480000292882,0
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-05-18,0.0015480000292882,0.0015630000270903,0.0015229999553412,0.0015369999455288,0.0015369999455288,10
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-05-19,0.0015369999455288,0.0015480000292882,0.0015320000238716,0.0015360000543296,0.0015360000543296,21
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-05-20,0.0015360000543296,0.0015510000521317,0.0015360000543296,0.0015450000064447,0.0015450000064447,2
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-05-21,0.0015450000064447,0.0015490000369027,0.0015150000108405,0.001516000018455,0.001516000018455,58
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-05-22,0.0015150000108405,0.0015360000543296,0.0015150000108405,0.001520000048913,0.001520000048913,66
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-05-23,0.001520000048913,0.0015429999912157,0.001520000048913,0.0015320000238716,0.0015320000238716,50
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-05-24,0.0015320000238716,0.0015320000238716,0.0014720000326633,0.0014819999923929,0.0014819999923929,97
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-05-25,0.0014819999923929,0.0014819999923929,0.0014629999641329,0.0014680000022053,0.0014680000022053,49
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-05-26,0.0014680000022053,0.0014819999923929,0.0014540000120177,0.0014759999467059,0.0014759999467059,11
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-05-27,0.0014759999467059,0.0014789999695494,0.0014680000022053,0.0014680000022053,0.0014680000022053,0
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-05-28,0.0014680000022053,0.0015109999803826,0.0014680000022053,0.0015089999651536,0.0015089999651536,21
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-05-29,0.0015089999651536,0.001518000033684,0.0015059999423101,0.0015140000032261,0.0015140000032261,0
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-05-30,0.0015140000032261,0.0015140000032261,0.0014939999673515,0.0014959999825805,0.0014959999825805,1
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-05-31,0.0014959999825805,0.0014959999825805,0.0014959999825805,0.0014959999825805,0.0014959999825805,0
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-06-01,0.0014959999825805,0.0014959999825805,0.0014570000348612,0.0014619999565184,0.0014619999565184,15
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-06-02,0.0014619999565184,0.0014779999619349,0.0014560000272467,0.0014730000402778,0.0014730000402778,3
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-06-03,0.0014730000402778,0.0014730000402778,0.0014649999793618,0.0014680000022053,0.0014680000022053,0
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-06-04,0.0014680000022053,0.0014720000326633,0.0014609999489039,0.0014619999565184,0.0014619999565184,1
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-06-05,0.0014619999565184,0.0014619999565184,0.0013060000492259,0.0013249999610707,0.0013249999610707,7
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-06-06,0.0013249999610707,0.0013650000328198,0.0013079999480396,0.0013460000045597,0.0013460000045597,13
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-06-07,0.0013460000045597,0.0013460000045597,0.0012209999840706,0.0012390000047162,0.0012390000047162,2
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-06-08,0.0012379999971017,0.0012700000079348,0.0012309999438002,0.0012669999850913,0.0012669999850913,0
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-06-09,0.0012669999850913,0.0012669999850913,0.0012669999850913,0.0012669999850913,0.0012669999850913,0
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-06-10,0.0012669999850913,0.0012669999850913,0.0011119999689981,0.0011370000429451,0.0011370000429451,45
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-06-11,0.0011370000429451,0.0011370000429451,0.0011170000070706,0.0011259999591857,0.0011259999591857,0
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-06-12,0.0011259999591857,0.0011320000048726,0.0010730000212788,0.0010959999635815,0.0010959999635815,8
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-06-13,0.0010959999635815,0.0011569999624043,0.0010959999635815,0.0011569999624043,0.0011569999624043,1
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-06-14,0.0011569999624043,0.0011960000265389,0.0011559999547898,0.0011800000211223,0.0011800000211223,0
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-06-15,0.0011800000211223,0.0011800000211223,0.0011800000211223,0.0011800000211223,0.0011800000211223,0
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-06-16,0.0011800000211223,0.0011800000211223,0.0011330000124871,0.0011340000201016,0.0011340000201016,1
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-06-17,0.0011340000201016,0.0011820000363513,0.0011269999668002,0.0011630000080913,0.0011630000080913,0
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-06-18,0.0011630000080913,0.0011630000080913,0.0011630000080913,0.0011630000080913,0.0011630000080913,0
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-06-19,0.0011630000080913,0.0011630000080913,0.0011630000080913,0.0011630000080913,0.0011630000080913,0
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-06-20,0.0011630000080913,0.0011759999906644,0.0011340000201016,0.0011749999830499,0.0011749999830499,3
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-06-21,0.0011749999830499,0.0011970000341534,0.0011699999449774,0.0011780000058934,0.0011780000058934,27
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-06-22,0.0011769999982789,0.00121300003957,0.0011309999972581,0.0011360000353306,0.0011360000353306,19
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-06-23,0.0011360000353306,0.0011759999906644,0.0011360000353306,0.0011520000407472,0.0011520000407472,2
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-06-24,0.0011520000407472,0.0011709999525919,0.0010920000495389,0.0011149999918416,0.0011149999918416,9
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-06-25,0.0011149999918416,0.0011409999569877,0.0011109999613836,0.0011230000527575,0.0011230000527575,27
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-06-26,0.0011230000527575,0.0011239999439567,0.0010999999940395,0.0011089999461546,0.0011089999461546,1
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-06-27,0.0011089999461546,0.0011269999668002,0.0011040000244975,0.0011129999766126,0.0011129999766126,22
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-06-28,0.0011129999766126,0.0011129999766126,0.0010479999473318,0.0010629999451339,0.0010629999451339,0
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-06-29,0.0010629999451339,0.0010860000038519,0.0010629999451339,0.0010720000136643,0.0010720000136643,19
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-06-30,0.0010720000136643,0.0011089999461546,0.0010679999832063,0.001105000032112,0.001105000032112,1
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-07-01,0.001105000032112,0.0011330000124871,0.001105000032112,0.0011289999820291,0.0011289999820291,67
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-07-02,0.0011289999820291,0.0011289999820291,0.0011070000473409,0.0011190000222995,0.0011190000222995,18
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-07-03,0.001120000029914,0.0011429999722167,0.0011149999918416,0.0011170000070706,0.0011170000070706,14
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-07-04,0.0011170000070706,0.001120000029914,0.0010959999635815,0.001098999986425,0.001098999986425,7
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-07-05,0.0010999999940395,0.001105000032112,0.0010750000365078,0.0010789999505504,0.0010789999505504,0
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-07-06,0.0010789999505504,0.0011040000244975,0.0010489999549463,0.0010509999701753,0.0010509999701753,16
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-07-07,0.0010519999777898,0.0010669999755918,0.0010509999701753,0.0010620000539347,0.0010620000539347,21
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-07-08,0.0010620000539347,0.0010710000060498,0.0010610000463202,0.0010659999679774,0.0010659999679774,0
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-07-09,0.0010659999679774,0.0010659999679774,0.0010659999679774,0.0010659999679774,0.0010659999679774,0
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-07-10,0.0010659999679774,0.0010659999679774,0.0010659999679774,0.0010659999679774,0.0010659999679774,0
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-07-11,0.0010659999679774,0.0011239999439567,0.0010659999679774,0.001120000029914,0.001120000029914,6
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-07-12,0.001120000029914,0.0011279999744147,0.0011159999994561,0.0011190000222995,0.0011190000222995,0
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-07-13,0.0011190000222995,0.0011589999776333,0.0011060000397264,0.0011549999471753,0.0011549999471753,5
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-07-14,0.0011549999471753,0.0011769999982789,0.001098999986425,0.0011159999994561,0.0011159999994561,6
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-07-15,0.0011159999994561,0.0011159999994561,0.0011159999994561,0.0011159999994561,0.0011159999994561,0
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-07-16,0.0011159999994561,0.001122000045143,0.0010920000495389,0.0010920000495389,0.0010920000495389,1
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-07-17,0.0010920000495389,0.0010979999788105,0.0010819999733939,0.0010939999483525,0.0010939999483525,0
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-07-18,0.0010939999483525,0.0010939999483525,0.0010939999483525,0.0010939999483525,0.0010939999483525,0
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-07-19,0.0010939999483525,0.0010939999483525,0.0010939999483525,0.0010939999483525,0.0010939999483525,0
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-07-20,0.0010939999483525,0.0011020000092685,0.0010789999505504,0.0010870000114664,0.0010870000114664,36
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-07-21,0.0010870000114664,0.001096999971196,0.0010849999962374,0.0010910000419244,0.0010910000419244,8
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-07-22,0.0010900000343099,0.001094999955967,0.0010669999755918,0.0010699999984353,0.0010699999984353,76
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-07-23,0.0010699999984353,0.001077999942936,0.0010689999908208,0.0010710000060498,0.0010710000060498,16
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-07-24,0.0010710000060498,0.0010730000212788,0.0010379999876022,0.0010519999777898,0.0010519999777898,29
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-07-25,0.0010519999777898,0.0010519999777898,0.0010420000180602,0.0010470000561326,0.0010470000561326,1
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-07-26,0.0010470000561326,0.0010570000158622,0.0010410000104457,0.0010509999701753,0.0010509999701753,5
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-07-27,0.0010509999701753,0.0010699999984353,0.000845999980811,0.0008490000036545,0.0008490000036545,1700
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-07-28,0.0008490000036545,0.0008539999835193,0.0008469999884255,0.0008520000264979,0.0008520000264979,0
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-07-29,0.0008520000264979,0.0008520000264979,0.0008350000134669,0.0008389999857172,0.0008389999857172,3
