Name,Symbol,Date,Open,High,Low,Close,Adj Close,Volume
Gamma USD,GAM-USD,2021-11-09,0.3760730028152466,0.783407986164093,0.3724600076675415,0.4672040045261383,0.4672040045261383,770527
Gamma USD,GAM-USD,2021-11-10,0.4671649932861328,0.5598400235176086,0.3937380015850067,0.4215210080146789,0.4215210080146789,686093
Gamma USD,GAM-USD,2021-11-11,0.4217430055141449,0.4807919859886169,0.3585399985313415,0.3816139996051788,0.3816139996051788,271816
Gamma USD,GAM-USD,2021-11-12,0.382082998752594,0.3929519951343536,0.2928889989852905,0.3152840137481689,0.3152840137481689,260822
Gamma USD,GAM-USD,2021-11-13,0.3147940039634704,0.3480899930000305,0.2555730044841766,0.2610050141811371,0.2610050141811371,219329
Gamma USD,GAM-USD,2021-11-14,0.2610149979591369,0.283280998468399,0.2284979969263076,0.2741749882698059,0.2741749882698059,146606
Gamma USD,GAM-USD,2021-11-15,0.2741580009460449,0.4186959862709045,0.2686400115489959,0.333402007818222,0.333402007818222,151956
Gamma USD,GAM-USD,2021-11-16,0.3335579931735992,0.3354859948158264,0.2487660050392151,0.2807120084762573,0.2807120084762573,115559
Gamma USD,GAM-USD,2021-11-17,0.2806879878044128,0.3148939907550812,0.2437680065631866,0.2782799899578094,0.2782799899578094,94333
Gamma USD,GAM-USD,2021-11-18,0.2783530056476593,0.28438600897789,0.1990350037813186,0.2035129964351654,0.2035129964351654,96631
Gamma USD,GAM-USD,2021-11-19,0.2034859955310821,0.2658790051937103,0.2034859955310821,0.2351250052452087,0.2351250052452087,105925
Gamma USD,GAM-USD,2021-11-20,0.2351029962301254,0.3382779955863952,0.2231999933719635,0.2850260138511657,0.2850260138511657,139566
Gamma USD,GAM-USD,2021-11-21,0.2848219871520996,0.2900780141353607,0.2106660008430481,0.2625660002231598,0.2625660002231598,150928
Gamma USD,GAM-USD,2021-11-22,0.2626259922981262,0.3053570091724396,0.2287900000810623,0.2710669934749603,0.2710669934749603,163202
Gamma USD,GAM-USD,2021-11-23,0.2710840106010437,0.3275449872016907,0.229094997048378,0.2932069897651672,0.2932069897651672,197182
