Name,Symbol,Date,Open,High,Low,Close,Adj Close,Volume
Throne USD,THN-USD,2021-07-12,1.0494780540466309,1.0503239631652832,0.9952309727668762,1.0063899755477903,1.0063899755477903,44723
Throne USD,THN-USD,2021-07-13,1.0064610242843628,1.374081015586853,0.9777389764785768,1.2940009832382202,1.2940009832382202,37736
Throne USD,THN-USD,2021-07-14,1.2951539754867554,1.3487730026245115,1.2357490062713623,1.334826946258545,1.334826946258545,30835
Throne USD,THN-USD,2021-07-15,1.3349130153656006,1.3621159791946411,1.2362760305404663,1.2874759435653689,1.2874759435653689,23967
Throne USD,THN-USD,2021-07-16,1.2867389917373655,1.3211820125579834,1.2298929691314695,1.2410509586334229,1.2410509586334229,27732
Throne USD,THN-USD,2021-07-17,1.2402130365371704,1.2645740509033203,1.219238042831421,1.2501230239868164,1.2501230239868164,28528
Throne USD,THN-USD,2021-07-18,1.2501590251922607,1.334704041481018,1.249055027961731,1.2721569538116455,1.2721569538116455,33585
Throne USD,THN-USD,2021-07-19,1.2722649574279783,1.2792739868164062,1.1903120279312134,1.2125500440597534,1.2125500440597534,23182
Throne USD,THN-USD,2021-07-20,1.212947964668274,1.2209960222244265,1.15201997756958,1.188254952430725,1.188254952430725,5749
Throne USD,THN-USD,2021-07-21,1.1901880502700806,1.3465720415115356,1.1750750541687012,1.3379119634628296,1.3379119634628296,21421
Throne USD,THN-USD,2021-07-22,1.3373960256576538,1.356073975563049,1.3069939613342283,1.345935940742493,1.345935940742493,23583
Throne USD,THN-USD,2021-07-23,1.3459980487823486,1.4467769861221311,1.3445990085601809,1.4467769861221311,1.4467769861221311,20987
Throne USD,THN-USD,2021-07-24,1.4471369981765747,1.4488259553909302,1.391198992729187,1.4287960529327393,1.4287960529327393,24204
Throne USD,THN-USD,2021-07-25,1.4299499988555908,1.473047971725464,1.4065639972686768,1.4670840501785278,1.4670840501785278,43276
Throne USD,THN-USD,2021-07-26,1.4673479795455933,1.629747986793518,1.4605180025100708,1.512091040611267,1.512091040611267,26656
Throne USD,THN-USD,2021-07-27,1.5116679668426514,1.5366590023040771,1.454854965209961,1.519055962562561,1.519055962562561,13157
Throne USD,THN-USD,2021-07-28,1.5208439826965332,1.5538769960403442,1.503849983215332,1.5106749534606934,1.5106749534606934,6856
Throne USD,THN-USD,2021-07-29,1.5167560577392578,1.6441949605941772,1.4949220418930054,1.629482984542847,1.629482984542847,41577
Throne USD,THN-USD,2021-07-30,1.6287659406661987,1.757091045379639,1.59764301776886,1.6895740032196045,1.6895740032196045,0
Throne USD,THN-USD,2021-07-31,1.6911059617996216,1.7823410034179688,1.6616469621658323,1.776893973350525,1.776893973350525,21612
Throne USD,THN-USD,2021-08-01,1.7757309675216677,1.87940001487732,1.766391038894653,1.805902004241944,1.805902004241944,49
Throne USD,THN-USD,2021-08-02,1.805902004241944,1.846418023109436,1.7702809572219849,1.8143620491027832,1.8143620491027832,9009
