Name,Symbol,Date,Open,High,Low,Close,Adj Close,Volume
Mist USD,MIST9218-USD,2021-04-21,0.0637840032577514,0.1433809995651245,0.0608000010251998,0.1052149981260299,0.1052149981260299,3536268
Mist USD,MIST9218-USD,2021-04-22,0.1051789969205856,0.1550409942865371,0.094148002564907,0.1030490025877952,0.1030490025877952,3456803
Mist USD,MIST9218-USD,2021-04-23,0.1030270010232925,0.1078929975628852,0.0802699998021125,0.0950609967112541,0.0950609967112541,1099541
Mist USD,MIST9218-USD,2021-04-24,0.0951130017638206,0.1125599965453147,0.0877429991960525,0.0946319997310638,0.0946319997310638,568873
Mist USD,MIST9218-USD,2021-04-25,0.0946189984679222,0.1005199998617172,0.0772960036993026,0.0821359977126121,0.0821359977126121,587891
Mist USD,MIST9218-USD,2021-04-26,0.0823019966483116,0.0879850015044212,0.0658740028738975,0.0743250027298927,0.0743250027298927,814645
Mist USD,MIST9218-USD,2021-04-27,0.0744709968566894,0.0898139998316764,0.064079001545906,0.078245997428894,0.078245997428894,744274
Mist USD,MIST9218-USD,2021-04-28,0.0780360028147697,0.0846669971942901,0.0691199973225593,0.0719709992408752,0.0719709992408752,311447
Mist USD,MIST9218-USD,2021-04-29,0.0719740018248558,0.0850249975919723,0.0670529976487159,0.0673680007457733,0.0673680007457733,534820
Mist USD,MIST9218-USD,2021-04-30,0.0673279985785484,0.0742579996585846,0.0639280006289482,0.0712919980287551,0.0712919980287551,237720
Mist USD,MIST9218-USD,2021-05-01,0.0713990032672882,0.0741500034928321,0.0637850016355514,0.0684529989957809,0.0684529989957809,301537
Mist USD,MIST9218-USD,2021-05-02,0.068351000547409,0.0774469971656799,0.068351000547409,0.0724190026521682,0.0724190026521682,287641
Mist USD,MIST9218-USD,2021-05-03,0.0724639967083931,0.0765480026602745,0.0654850006103515,0.070261999964714,0.070261999964714,224189
Mist USD,MIST9218-USD,2021-05-04,0.0699860006570816,0.0764039978384971,0.0672269985079765,0.0726940035820007,0.0726940035820007,315774
Mist USD,MIST9218-USD,2021-05-05,0.0727479979395866,0.1283079981803894,0.0723659992218017,0.1217769980430603,0.1217769980430603,1124890
Mist USD,MIST9218-USD,2021-05-06,0.1218030005693435,0.1520220041275024,0.1060580015182495,0.1413390040397644,0.1413390040397644,1430037
Mist USD,MIST9218-USD,2021-05-07,0.1430139988660812,0.2497130036354065,0.1292250007390976,0.1982260048389434,0.1982260048389434,3776552
Mist USD,MIST9218-USD,2021-05-08,0.1984059959650039,0.3794780075550079,0.1972189992666244,0.3758060038089752,0.3758060038089752,6049511
Mist USD,MIST9218-USD,2021-05-09,0.3771519958972931,0.3869949877262115,0.2600420117378235,0.2846780121326446,0.2846780121326446,3038377
Mist USD,MIST9218-USD,2021-05-10,0.284848004579544,0.3536759912967682,0.2137880027294159,0.2616960108280182,0.2616960108280182,3162812
Mist USD,MIST9218-USD,2021-05-11,0.2622070014476776,0.281904011964798,0.1849489957094192,0.2001779973506927,0.2001779973506927,1943789
Mist USD,MIST9218-USD,2021-05-12,0.2011550068855285,0.2225729972124099,0.1766989976167678,0.177506998181343,0.177506998181343,797446
Mist USD,MIST9218-USD,2021-05-13,0.176592007279396,0.2043830007314682,0.1399269998073578,0.1662459969520568,0.1662459969520568,991121
Mist USD,MIST9218-USD,2021-05-14,0.1668840050697326,0.1812150031328201,0.1429560035467147,0.1678549945354461,0.1678549945354461,668361
Mist USD,MIST9218-USD,2021-05-15,0.1679169982671737,0.1710570007562637,0.1267269998788833,0.1393609941005706,0.1393609941005706,514955
Mist USD,MIST9218-USD,2021-05-16,0.1387870013713836,0.1646869927644729,0.0821589976549148,0.1087440028786659,0.1087440028786659,2624647
Mist USD,MIST9218-USD,2021-05-17,0.1086589992046356,0.1103380024433136,0.0805789977312088,0.097120001912117,0.097120001912117,1220281
Mist USD,MIST9218-USD,2021-05-18,0.0971340015530586,0.1100480034947395,0.0880659967660904,0.0967570021748542,0.0967570021748542,724258
Mist USD,MIST9218-USD,2021-05-19,0.0966619998216629,0.0992430001497268,0.0510089993476867,0.0662159994244575,0.0662159994244575,787762
Mist USD,MIST9218-USD,2021-05-20,0.0680240020155906,0.0851709991693496,0.057328000664711,0.0723839998245239,0.0723839998245239,525244
Mist USD,MIST9218-USD,2021-05-21,0.0724420025944709,0.0792149975895881,0.0509329997003078,0.0625130012631416,0.0625130012631416,417187
Mist USD,MIST9218-USD,2021-05-22,0.0625189989805221,0.0733679980039596,0.0522979982197284,0.0694840028882026,0.0694840028882026,340446
Mist USD,MIST9218-USD,2021-05-23,0.0694060027599334,0.0775260031223297,0.0400279983878135,0.0558109991252422,0.0558109991252422,462396
Mist USD,MIST9218-USD,2021-05-24,0.0555419996380806,0.071102000772953,0.0555419996380806,0.0686710029840469,0.0686710029840469,253961
Mist USD,MIST9218-USD,2021-05-25,0.0685010030865669,0.0702589973807334,0.0499889999628067,0.0586370006203651,0.0586370006203651,260939
