Name,Symbol,Date,Open,High,Low,Close,Adj Close,Volume
CATCOIN USD,CATS-USD,2022-01-15,0.0,0.0,0.0,0.0,0.0,1769289
CATCOIN USD,CATS-USD,2022-01-16,0.0,0.0,0.0,0.0,0.0,2015580
CATCOIN USD,CATS-USD,2022-01-17,0.0,0.0,0.0,0.0,0.0,311005
CATCOIN USD,CATS-USD,2022-01-18,0.0,0.0,0.0,0.0,0.0,98632
CATCOIN USD,CATS-USD,2022-01-19,0.0,0.0,0.0,0.0,0.0,25712
CATCOIN USD,CATS-USD,2022-01-20,0.0,0.0,0.0,0.0,0.0,18621
CATCOIN USD,CATS-USD,2022-01-21,0.0,0.0,0.0,0.0,0.0,19414
CATCOIN USD,CATS-USD,2022-01-22,0.0,0.0,0.0,0.0,0.0,16140
CATCOIN USD,CATS-USD,2022-01-23,0.0,0.0,0.0,0.0,0.0,8138
CATCOIN USD,CATS-USD,2022-01-24,0.0,0.0,0.0,0.0,0.0,3927
CATCOIN USD,CATS-USD,2022-01-25,0.0,0.0,0.0,0.0,0.0,3904
CATCOIN USD,CATS-USD,2022-01-26,0.0,0.0,0.0,0.0,0.0,10106
CATCOIN USD,CATS-USD,2022-01-27,0.0,0.0,0.0,0.0,0.0,16890
CATCOIN USD,CATS-USD,2022-01-28,0.0,0.0,0.0,0.0,0.0,11129
CATCOIN USD,CATS-USD,2022-01-29,0.0,0.0,0.0,0.0,0.0,13101
CATCOIN USD,CATS-USD,2022-01-30,0.0,0.0,0.0,0.0,0.0,11379
CATCOIN USD,CATS-USD,2022-01-31,0.0,0.0,0.0,0.0,0.0,6717
CATCOIN USD,CATS-USD,2022-02-01,0.0,0.0,0.0,0.0,0.0,10634
CATCOIN USD,CATS-USD,2022-02-02,0.0,0.0,0.0,0.0,0.0,9510
CATCOIN USD,CATS-USD,2022-02-03,0.0,0.0,0.0,0.0,0.0,6051
CATCOIN USD,CATS-USD,2022-02-04,0.0,0.0,0.0,0.0,0.0,2531
CATCOIN USD,CATS-USD,2022-02-05,0.0,0.0,0.0,0.0,0.0,38748
CATCOIN USD,CATS-USD,2022-02-06,0.0,0.0,0.0,0.0,0.0,59094
CATCOIN USD,CATS-USD,2022-02-07,0.0,0.0,0.0,0.0,0.0,29818
CATCOIN USD,CATS-USD,2022-02-08,0.0,0.0,0.0,0.0,0.0,14078
CATCOIN USD,CATS-USD,2022-02-09,0.0,0.0,0.0,0.0,0.0,292660
CATCOIN USD,CATS-USD,2022-02-10,0.0,0.0,0.0,0.0,0.0,660609
CATCOIN USD,CATS-USD,2022-02-11,0.0,0.0,0.0,0.0,0.0,429156
CATCOIN USD,CATS-USD,2022-02-12,0.0,0.0,0.0,0.0,0.0,119472
CATCOIN USD,CATS-USD,2022-02-13,0.0,0.0,0.0,0.0,0.0,72766
CATCOIN USD,CATS-USD,2022-02-14,0.0,0.0,0.0,0.0,0.0,36834
CATCOIN USD,CATS-USD,2022-02-15,0.0,0.0,0.0,0.0,0.0,343555
CATCOIN USD,CATS-USD,2022-02-16,0.0,0.0,0.0,0.0,0.0,3736573
CATCOIN USD,CATS-USD,2022-02-17,0.0,0.0,0.0,0.0,0.0,9122943
CATCOIN USD,CATS-USD,2022-02-18,0.0,0.0,0.0,0.0,0.0,8307775
CATCOIN USD,CATS-USD,2022-02-19,0.0,0.0,0.0,0.0,0.0,3855424
CATCOIN USD,CATS-USD,2022-02-20,0.0,0.0,0.0,0.0,0.0,2415061
CATCOIN USD,CATS-USD,2022-02-21,0.0,0.0,0.0,0.0,0.0,2831067
CATCOIN USD,CATS-USD,2022-02-22,0.0,0.0,0.0,0.0,0.0,9585612
CATCOIN USD,CATS-USD,2022-02-23,0.0,0.0,0.0,0.0,0.0,15725428
CATCOIN USD,CATS-USD,2022-02-24,0.0,0.0,0.0,0.0,0.0,28763668
CATCOIN USD,CATS-USD,2022-02-25,0.0,0.0,0.0,0.0,0.0,29581560
CATCOIN USD,CATS-USD,2022-02-26,0.0,0.0,0.0,0.0,0.0,11323198
CATCOIN USD,CATS-USD,2022-02-27,0.0,0.0,0.0,0.0,0.0,7402616
CATCOIN USD,CATS-USD,2022-02-28,0.0,0.0,0.0,0.0,0.0,9192334
CATCOIN USD,CATS-USD,2022-03-01,0.0,0.0,0.0,0.0,0.0,7452199
CATCOIN USD,CATS-USD,2022-03-02,0.0,0.0,0.0,0.0,0.0,4936031
CATCOIN USD,CATS-USD,2022-03-03,0.0,0.0,0.0,0.0,0.0,4345874
