Name,Symbol,Date,Open,High,Low,Close,Adj Close,Volume
Gamestarter USD,GAME10861-USD,2021-08-17,0.7019910216331482,0.7421650290489197,0.6589829921722412,0.6698830127716064,0.6698830127716064,661164
Gamestarter USD,GAME10861-USD,2021-08-18,0.6701120138168335,0.6811500191688538,0.6184149980545044,0.6414790153503418,0.6414790153503418,406001
Gamestarter USD,GAME10861-USD,2021-08-19,0.641523003578186,0.653685986995697,0.5810040235519409,0.6468369960784912,0.6468369960784912,464354
Gamestarter USD,GAME10861-USD,2021-08-20,0.6468369960784912,0.8120239973068237,0.628715991973877,0.810276985168457,0.810276985168457,1370396
Gamestarter USD,GAME10861-USD,2021-08-21,0.8103370070457458,1.1433930397033691,0.8102759718894958,1.076995015144348,1.076995015144348,2799138
Gamestarter USD,GAME10861-USD,2021-08-22,1.0861719846725464,1.236032009124756,0.9688140153884888,1.0117000341415403,1.0117000341415403,2086608
Gamestarter USD,GAME10861-USD,2021-08-23,1.0128010511398315,1.0340520143508911,0.8776180148124695,0.9280210137367249,0.9280210137367249,1677384
Gamestarter USD,GAME10861-USD,2021-08-24,0.9280499815940856,0.9280499815940856,0.8136759996414185,0.8366600275039673,0.8366600275039673,1399206
Gamestarter USD,GAME10861-USD,2021-08-25,0.8365479707717896,0.928345024585724,0.8034759759902954,0.900862991809845,0.900862991809845,1244619
Gamestarter USD,GAME10861-USD,2021-08-26,0.9079409837722778,1.021567940711975,0.8793330192565918,0.99522602558136,0.99522602558136,1625527
Gamestarter USD,GAME10861-USD,2021-08-27,0.9951239824295044,1.0167620182037354,0.9526389837265016,1.003998041152954,1.003998041152954,1558180
Gamestarter USD,GAME10861-USD,2021-08-28,1.0012489557266235,1.3507879972457886,0.9829670190811156,1.2422029972076416,1.2422029972076416,2755620
Gamestarter USD,GAME10861-USD,2021-08-29,1.241582989692688,1.247037053108215,1.0959550142288208,1.13530695438385,1.13530695438385,1820768
Gamestarter USD,GAME10861-USD,2021-08-30,1.1352670192718506,1.1404399871826172,0.9681569933891296,1.026757001876831,1.026757001876831,1588801
Gamestarter USD,GAME10861-USD,2021-08-31,1.0266989469528198,1.0816669464111328,0.974632978439331,0.977611005306244,0.977611005306244,1307652
Gamestarter USD,GAME10861-USD,2021-09-01,0.9769750237464904,1.0813729763031006,0.9476780295372008,1.040755033493042,1.040755033493042,1504497
Gamestarter USD,GAME10861-USD,2021-09-02,1.0342819690704346,1.0646909475326538,0.970579981803894,0.9983739852905272,0.9983739852905272,1279647
Gamestarter USD,GAME10861-USD,2021-09-03,0.9984109997749328,1.087643027305603,0.9638050198554992,1.0211460590362549,1.0211460590362549,1086006
Gamestarter USD,GAME10861-USD,2021-09-04,1.0212260484695437,1.0307739973068235,0.9918789863586426,1.0041780471801758,1.0041780471801758,966472
Gamestarter USD,GAME10861-USD,2021-09-05,1.004233956336975,1.0402899980545044,0.944811999797821,0.977325975894928,0.977325975894928,1589576
