Name,Symbol,Date,Open,High,Low,Close,Adj Close,Volume
AVA USD,AVA-USD,2018-05-28,0.225724995136261,0.2499340027570724,0.2222899943590164,0.2457659989595413,0.2457659989595413,46446
AVA USD,AVA-USD,2018-05-29,0.2449640035629272,0.3055059909820556,0.2277600020170211,0.2872979938983917,0.2872979938983917,83527
AVA USD,AVA-USD,2018-05-30,0.288457989692688,0.2950539886951446,0.2539730072021484,0.2917360067367553,0.2917360067367553,32611
AVA USD,AVA-USD,2018-05-31,0.2913810014724731,0.3182680010795593,0.2828760147094726,0.3107469975948334,0.3107469975948334,59436
AVA USD,AVA-USD,2018-06-01,0.3107469975948334,0.3280740082263946,0.2933360040187835,0.3239279985427856,0.3239279985427856,73393
AVA USD,AVA-USD,2018-06-02,0.323523998260498,0.3371630012989044,0.2902159988880157,0.323538988828659,0.323538988828659,48084
AVA USD,AVA-USD,2018-06-03,0.3231180012226105,0.3231180012226105,0.2827270030975342,0.2973189949989319,0.2973189949989319,39470
AVA USD,AVA-USD,2018-06-04,0.2972820103168487,0.3086679875850677,0.2500120103359222,0.2858589887619018,0.2858589887619018,51363
AVA USD,AVA-USD,2018-06-05,0.2858589887619018,0.2953709959983825,0.2578549981117248,0.2667689919471741,0.2667689919471741,24857
AVA USD,AVA-USD,2018-06-06,0.2667739987373352,0.2768909931182861,0.2337239980697631,0.2593179941177368,0.2593179941177368,28530
AVA USD,AVA-USD,2018-06-07,0.2592700123786926,0.2643589973449707,0.2329680025577545,0.235626995563507,0.235626995563507,15904
AVA USD,AVA-USD,2018-06-08,0.2354589998722076,0.2486339956521988,0.1664710044860839,0.2094909995794296,0.2094909995794296,45316
AVA USD,AVA-USD,2018-06-09,0.2094909995794296,0.2231590002775192,0.1790380030870437,0.2186139971017837,0.2186139971017837,62045
AVA USD,AVA-USD,2018-06-10,0.2179740071296692,0.2179740071296692,0.1562670022249221,0.1719399988651275,0.1719399988651275,42749
AVA USD,AVA-USD,2018-06-11,0.1722809970378875,0.1775189936161041,0.1367949992418289,0.1570930033922195,0.1570930033922195,57798
