Name,Symbol,Date,Open,High,Low,Close,Adj Close,Volume
ZCore (old) USD,ZCR-USD,2018-08-13,0.0616789981722831,0.0797640010714531,0.0610169991850853,0.0662650018930435,0.0662650018930435,480
ZCore (old) USD,ZCR-USD,2018-08-14,0.0662050023674964,0.0989150032401084,0.0589290000498294,0.0653140023350715,0.0653140023350715,1827
ZCore (old) USD,ZCR-USD,2018-08-15,0.0663139969110488,0.1037980020046234,0.0652329996228218,0.0894979983568191,0.0894979983568191,1863
ZCore (old) USD,ZCR-USD,2018-08-16,0.0893720015883445,0.1213639974594116,0.0869709998369216,0.1164719983935356,0.1164719983935356,2415
ZCore (old) USD,ZCR-USD,2018-08-17,0.1164800003170967,0.118937999010086,0.0909779965877533,0.0920509994029998,0.0920509994029998,623
ZCore (old) USD,ZCR-USD,2018-08-18,0.0922629982233047,0.0952130034565925,0.08194400370121,0.084366999566555,0.084366999566555,721
ZCore (old) USD,ZCR-USD,2018-08-19,0.0843940004706382,0.0926980003714561,0.0808930024504661,0.0817809998989105,0.0817809998989105,601
ZCore (old) USD,ZCR-USD,2018-08-20,0.0816550031304359,0.0824770033359527,0.076784998178482,0.0770310014486312,0.0770310014486312,404
ZCore (old) USD,ZCR-USD,2018-08-21,0.0763980001211166,0.0892539992928505,0.0652540028095245,0.0717139989137649,0.0717139989137649,2147
ZCore (old) USD,ZCR-USD,2018-08-22,0.071722999215126,0.0922460034489631,0.0677990019321441,0.081556998193264,0.081556998193264,1218
ZCore (old) USD,ZCR-USD,2018-08-23,0.0816299989819526,0.0973339974880218,0.071271002292633,0.0966679975390434,0.0966679975390434,1200
ZCore (old) USD,ZCR-USD,2018-08-24,0.0970449969172477,0.0971359983086586,0.0756580010056495,0.0780979990959167,0.0780979990959167,1293
ZCore (old) USD,ZCR-USD,2018-08-25,0.0779569968581199,0.0915639996528625,0.0743520036339759,0.081504002213478,0.081504002213478,1760
ZCore (old) USD,ZCR-USD,2018-08-26,0.0816799998283386,0.0924300029873848,0.076214998960495,0.078134000301361,0.078134000301361,980
ZCore (old) USD,ZCR-USD,2018-08-27,0.0780979990959167,0.0877059996128082,0.0775989964604377,0.0833140015602111,0.0833140015602111,394
ZCore (old) USD,ZCR-USD,2018-08-28,0.0831509977579116,0.0965550020337104,0.0789920017123222,0.0941879972815513,0.0941879972815513,1293
ZCore (old) USD,ZCR-USD,2018-08-29,0.0942699983716011,0.096850000321865,0.0816439986228942,0.0876810029149055,0.0876810029149055,953
ZCore (old) USD,ZCR-USD,2018-08-30,0.0877289995551109,0.0880270004272461,0.064530000090599,0.068412996828556,0.068412996828556,1028
ZCore (old) USD,ZCR-USD,2018-08-31,0.0684799998998642,0.0847909972071647,0.0647630020976066,0.0830200016498565,0.0830200016498565,467
ZCore (old) USD,ZCR-USD,2018-09-01,0.0829199999570846,0.105443999171257,0.0707210004329681,0.0802310034632682,0.0802310034632682,1370
ZCore (old) USD,ZCR-USD,2018-09-02,0.0802680030465126,0.1136580035090446,0.0755589976906776,0.0946710035204887,0.0946710035204887,2364
ZCore (old) USD,ZCR-USD,2018-09-03,0.094649001955986,0.1027090027928352,0.0815209969878196,0.0943040028214454,0.0943040028214454,1309
ZCore (old) USD,ZCR-USD,2018-09-04,0.0943040028214454,0.0943889990448951,0.0870129987597465,0.0902509987354278,0.0902509987354278,1062
ZCore (old) USD,ZCR-USD,2018-09-05,0.0903249979019165,0.1159290000796318,0.0857020020484924,0.1037110015749931,0.1037110015749931,3564
ZCore (old) USD,ZCR-USD,2018-09-06,0.1040619984269142,0.105613999068737,0.081726998090744,0.0902130007743835,0.0902130007743835,1198
ZCore (old) USD,ZCR-USD,2018-09-07,0.0901219993829727,0.1036809980869293,0.0835329964756965,0.101622000336647,0.101622000336647,815
ZCore (old) USD,ZCR-USD,2018-09-08,0.1017479971051216,0.1043279990553855,0.0859709978103637,0.0979340001940727,0.0979340001940727,959
ZCore (old) USD,ZCR-USD,2018-09-09,0.091958999633789,0.1038969978690147,0.0647260025143623,0.1006880030035972,0.1006880030035972,1868
ZCore (old) USD,ZCR-USD,2018-09-10,0.1006380021572113,0.1009360030293464,0.0730850026011467,0.0833780020475387,0.0833780020475387,1114
ZCore (old) USD,ZCR-USD,2018-09-11,0.0835170000791549,0.0854000002145767,0.0752130001783371,0.0782639980316162,0.0782639980316162,569
ZCore (old) USD,ZCR-USD,2018-09-12,0.0782739967107772,0.0895820036530494,0.0684780031442642,0.0735599994659423,0.0735599994659423,1133
ZCore (old) USD,ZCR-USD,2018-09-13,0.0736239999532699,0.0902760028839111,0.072904996573925,0.089147001504898,0.089147001504898,509
ZCore (old) USD,ZCR-USD,2018-09-14,0.0890920013189315,0.091000996530056,0.0737219974398613,0.0862749963998794,0.0862749963998794,914
ZCore (old) USD,ZCR-USD,2018-09-15,0.0861599966883659,0.086558997631073,0.0765710026025772,0.0774879977107048,0.0774879977107048,352
ZCore (old) USD,ZCR-USD,2018-09-16,0.0777050033211708,0.0890220031142234,0.0762929990887641,0.088197998702526,0.088197998702526,1357
ZCore (old) USD,ZCR-USD,2018-09-17,0.088416002690792,0.0932969972491264,0.0707560032606124,0.0815920010209083,0.0815920010209083,617
ZCore (old) USD,ZCR-USD,2018-09-18,0.0816000029444694,0.0885670036077499,0.0711399987339973,0.0745979994535446,0.0745979994535446,927
ZCore (old) USD,ZCR-USD,2018-09-19,0.0746399983763694,0.0842769965529441,0.0690380036830902,0.069581001996994,0.069581001996994,1915
ZCore (old) USD,ZCR-USD,2018-09-20,0.0696939975023269,0.0792789980769157,0.0696699991822242,0.0746959969401359,0.0746959969401359,278
ZCore (old) USD,ZCR-USD,2018-09-21,0.0747189968824386,0.1041179969906807,0.0746060013771057,0.0824090018868446,0.0824090018868446,2283
ZCore (old) USD,ZCR-USD,2018-09-22,0.0824730023741722,0.088637001812458,0.0761540010571479,0.0764869973063469,0.0764869973063469,601
ZCore (old) USD,ZCR-USD,2018-09-23,0.0765250027179718,0.0847190022468566,0.0761710032820701,0.0778129994869232,0.0778129994869232,784
ZCore (old) USD,ZCR-USD,2018-09-24,0.0778319984674453,0.0856190025806427,0.0757090002298355,0.0778239965438842,0.0778239965438842,243
ZCore (old) USD,ZCR-USD,2018-09-25,0.0777510032057762,0.0819820016622543,0.0731739997863769,0.0739160031080246,0.0739160031080246,810
ZCore (old) USD,ZCR-USD,2018-09-26,0.0737970024347305,0.0785199999809265,0.0733689963817596,0.074252001941204,0.074252001941204,378
ZCore (old) USD,ZCR-USD,2018-09-27,0.0743430033326149,0.1003179997205734,0.0735329985618591,0.0955879986286163,0.0955879986286163,2494
ZCore (old) USD,ZCR-USD,2018-09-28,0.0840570032596588,0.0971070006489753,0.0801770016551017,0.0812190026044845,0.0812190026044845,544
ZCore (old) USD,ZCR-USD,2018-09-29,0.0810099989175796,0.0895899981260299,0.0801640003919601,0.0813520029187202,0.0813520029187202,433
ZCore (old) USD,ZCR-USD,2018-09-30,0.0813219994306564,0.0842979997396469,0.0807270035147667,0.0823329985141754,0.0823329985141754,780
ZCore (old) USD,ZCR-USD,2018-10-01,0.0820859968662262,0.0845590010285377,0.0812309980392456,0.0822710022330284,0.0822710022330284,432
ZCore (old) USD,ZCR-USD,2018-10-02,0.0820380002260208,0.0955229997634887,0.0768589973449707,0.0949710011482238,0.0949710011482238,1640
ZCore (old) USD,ZCR-USD,2018-10-03,0.0918520018458366,0.0947059988975524,0.0830890014767646,0.0851140022277832,0.0851140022277832,1101
ZCore (old) USD,ZCR-USD,2018-10-04,0.0852150022983551,0.0951230004429817,0.0847870036959648,0.0867829993367195,0.0867829993367195,1414
ZCore (old) USD,ZCR-USD,2018-10-05,0.087008997797966,0.1059229969978332,0.0866219997406005,0.093360997736454,0.093360997736454,2001
ZCore (old) USD,ZCR-USD,2018-10-06,0.0935700014233589,0.1056369990110397,0.0884400010108947,0.097130000591278,0.097130000591278,888
ZCore (old) USD,ZCR-USD,2018-10-07,0.0974910035729408,0.1002670004963874,0.0895410031080246,0.0911350026726722,0.0911350026726722,649
ZCore (old) USD,ZCR-USD,2018-10-08,0.0915030017495155,0.1061770021915435,0.0913650020956993,0.1061770021915435,0.1061770021915435,773
