Name,Symbol,Date,Open,High,Low,Close,Adj Close,Volume
WEB5 Inu USD,WEB5-USD,2023-01-01,0.0,0.0,0.0,0.0,0.0,2022
WEB5 Inu USD,WEB5-USD,2023-01-02,0.0,0.0,0.0,0.0,0.0,861
WEB5 Inu USD,WEB5-USD,2023-01-03,0.0,0.0,0.0,0.0,0.0,7371
WEB5 Inu USD,WEB5-USD,2023-01-04,0.0,0.0,0.0,0.0,0.0,14422
WEB5 Inu USD,WEB5-USD,2023-01-05,0.0,0.0,0.0,0.0,0.0,17721
WEB5 Inu USD,WEB5-USD,2023-01-06,0.0,0.0,0.0,0.0,0.0,183373
WEB5 Inu USD,WEB5-USD,2023-01-07,0.0,0.0,0.0,0.0,0.0,53228
WEB5 Inu USD,WEB5-USD,2023-01-08,0.0,0.0,0.0,0.0,0.0,37068
WEB5 Inu USD,WEB5-USD,2023-01-09,0.0,0.0,0.0,0.0,0.0,17188
WEB5 Inu USD,WEB5-USD,2023-01-10,0.0,0.0,0.0,0.0,0.0,17447
WEB5 Inu USD,WEB5-USD,2023-01-11,0.0,0.0,0.0,0.0,0.0,8500
WEB5 Inu USD,WEB5-USD,2023-01-12,0.0,0.0,0.0,0.0,0.0,7125
WEB5 Inu USD,WEB5-USD,2023-01-13,0.0,0.0,0.0,0.0,0.0,8469
WEB5 Inu USD,WEB5-USD,2023-01-14,0.0,0.0,0.0,0.0,0.0,9616
WEB5 Inu USD,WEB5-USD,2023-01-15,0.0,0.0,0.0,0.0,0.0,6897
WEB5 Inu USD,WEB5-USD,2023-01-16,0.0,0.0,0.0,0.0,0.0,5862
WEB5 Inu USD,WEB5-USD,2023-01-17,0.0,0.0,0.0,0.0,0.0,11392
WEB5 Inu USD,WEB5-USD,2023-01-18,0.0,0.0,0.0,0.0,0.0,19657
WEB5 Inu USD,WEB5-USD,2023-01-19,0.0,0.0,0.0,0.0,0.0,20444
WEB5 Inu USD,WEB5-USD,2023-01-20,0.0,0.0,0.0,0.0,0.0,60836
WEB5 Inu USD,WEB5-USD,2023-01-21,0.0,0.0,0.0,0.0,0.0,178725
WEB5 Inu USD,WEB5-USD,2023-01-22,0.0,0.0,0.0,0.0,0.0,564102
WEB5 Inu USD,WEB5-USD,2023-01-23,0.0,0.0,0.0,0.0,0.0,810083
WEB5 Inu USD,WEB5-USD,2023-01-24,0.0,0.0,0.0,0.0,0.0,727240
WEB5 Inu USD,WEB5-USD,2023-01-25,0.0,0.0,0.0,0.0,0.0,658412
WEB5 Inu USD,WEB5-USD,2023-01-26,0.0,0.0,0.0,0.0,0.0,253552
