Name,Symbol,Date,Open,High,Low,Close,Adj Close,Volume
SolanaPrime USD,PRIME-USD,2022-06-02,0.3620280027389526,0.597557008266449,0.3493480086326599,0.3642509877681732,0.3642509877681732,2368
SolanaPrime USD,PRIME-USD,2022-06-03,0.3642430007457733,0.5995789766311646,0.3329739868640899,0.3451130092144012,0.3451130092144012,6189
SolanaPrime USD,PRIME-USD,2022-06-04,0.3451150059700012,0.3451299965381622,0.3330410122871399,0.3330709934234619,0.3330709934234619,621
SolanaPrime USD,PRIME-USD,2022-06-05,0.3330700099468231,0.3472709953784942,0.3290350139141083,0.3290680050849914,0.3290680050849914,288
SolanaPrime USD,PRIME-USD,2022-06-06,0.3290649950504303,0.3290899991989136,0.2901900112628937,0.3137840032577514,0.3137840032577514,59588
SolanaPrime USD,PRIME-USD,2022-06-07,0.3137800097465515,0.4997160136699676,0.3028590083122253,0.3029110133647918,0.3029110133647918,280055
SolanaPrime USD,PRIME-USD,2022-06-08,0.3029100000858307,0.3237099945545196,0.2846719920635223,0.2980729937553406,0.2980729937553406,91017
SolanaPrime USD,PRIME-USD,2022-06-09,0.2980749905109405,0.2984409928321838,0.2695690095424652,0.2696709930896759,0.2696709930896759,476
SolanaPrime USD,PRIME-USD,2022-06-10,0.269665002822876,0.2696830034255981,0.2634600102901459,0.2640439867973327,0.2640439867973327,178
SolanaPrime USD,PRIME-USD,2022-06-11,0.2640500068664551,0.2644459903240204,0.2449290007352829,0.2449920028448104,0.2449920028448104,502
SolanaPrime USD,PRIME-USD,2022-06-12,0.2450180053710937,0.2451419979333877,0.2348310053348541,0.2353499978780746,0.2353499978780746,81
SolanaPrime USD,PRIME-USD,2022-06-13,0.2353370040655136,0.2354030013084411,0.2294149994850158,0.2295269966125488,0.2295269966125488,522
SolanaPrime USD,PRIME-USD,2022-06-14,0.2295359969139099,0.2592700123786926,0.2024019956588745,0.2067990005016327,0.2067990005016327,22970
SolanaPrime USD,PRIME-USD,2022-06-15,0.2067860066890716,0.2127159982919693,0.1944629997014999,0.203694999217987,0.203694999217987,4987
SolanaPrime USD,PRIME-USD,2022-06-16,0.203693002462387,0.203694999217987,0.202575996518135,0.2026309967041015,0.2026309967041015,144
SolanaPrime USD,PRIME-USD,2022-06-17,0.2026380002498626,0.2027789950370788,0.2025379985570907,0.2027350068092346,0.2027350068092346,0
SolanaPrime USD,PRIME-USD,2022-06-18,0.2027270048856735,0.202795997262001,0.2020870000123977,0.2021300047636032,0.2021300047636032,17
SolanaPrime USD,PRIME-USD,2022-06-19,0.202127993106842,0.2075529992580413,0.2020899951457977,0.2037319988012313,0.2037319988012313,350
SolanaPrime USD,PRIME-USD,2022-06-20,0.2037319988012313,0.2071229964494705,0.2014629989862442,0.2048459947109222,0.2048459947109222,1662
SolanaPrime USD,PRIME-USD,2022-06-21,0.2048500031232834,0.2054550051689148,0.204597994685173,0.2051270008087158,0.2051270008087158,0
SolanaPrime USD,PRIME-USD,2022-06-22,0.2051299959421157,0.2071119993925094,0.2051099985837936,0.2058659940958023,0.2058659940958023,79
SolanaPrime USD,PRIME-USD,2022-06-23,0.2058629989624023,0.2085500061511993,0.2058070003986358,0.2084999978542328,0.2084999978542328,73
