Name,Symbol,Date,Open,High,Low,Close,Adj Close,Volume
Cpos Cloud Payment USD,CPOS-USD,2021-10-20,1.0196629762649536,1.2352739572525024,0.4963090121746063,0.7539399862289429,0.7539399862289429,825325
Cpos Cloud Payment USD,CPOS-USD,2021-10-21,0.7546089887619019,0.7546089887619019,0.1028769984841346,0.1525309979915619,0.1525309979915619,971733
Cpos Cloud Payment USD,CPOS-USD,2021-10-22,0.1523430049419403,0.174577996134758,0.1054809987545013,0.1179749965667724,0.1179749965667724,263721
Cpos Cloud Payment USD,CPOS-USD,2021-10-23,0.1179469972848892,0.1356150060892105,0.0956450030207634,0.1170739978551864,0.1170739978551864,80935
Cpos Cloud Payment USD,CPOS-USD,2021-10-24,0.1170379966497421,0.1263040006160736,0.0990070030093193,0.1039789989590644,0.1039789989590644,45413
Cpos Cloud Payment USD,CPOS-USD,2021-10-25,0.1039910018444061,0.1048619970679283,0.0659720003604888,0.0774220004677772,0.0774220004677772,40511
Cpos Cloud Payment USD,CPOS-USD,2021-10-26,0.0774149969220161,0.1201139986515045,0.073122002184391,0.1158490031957626,0.1158490031957626,28891
Cpos Cloud Payment USD,CPOS-USD,2021-10-27,0.1157800033688545,0.1239779964089393,0.0783089995384216,0.0944460034370422,0.0944460034370422,39684
Cpos Cloud Payment USD,CPOS-USD,2021-10-28,0.09443199634552,0.1062769964337349,0.0774969980120658,0.0869780033826828,0.0869780033826828,42952
Cpos Cloud Payment USD,CPOS-USD,2021-10-29,0.0869610011577606,0.1207780018448829,0.0762860029935836,0.0939600020647049,0.0939600020647049,45164
Cpos Cloud Payment USD,CPOS-USD,2021-10-30,0.0939380005002021,0.1022759974002838,0.0842109993100166,0.0888329967856407,0.0888329967856407,37281
Cpos Cloud Payment USD,CPOS-USD,2021-10-31,0.0888380035758018,0.1172529980540275,0.0866689980030059,0.1109189987182617,0.1109189987182617,24628
Cpos Cloud Payment USD,CPOS-USD,2021-11-01,0.1109509989619255,0.1361269950866699,0.0970460027456283,0.1055440008640289,0.1055440008640289,43930
Cpos Cloud Payment USD,CPOS-USD,2021-11-02,0.1055969968438148,0.1387819945812225,0.0897409990429878,0.1140220016241073,0.1140220016241073,56878
Cpos Cloud Payment USD,CPOS-USD,2021-11-03,0.1141820028424263,0.1374070048332214,0.0982849970459938,0.1087960004806518,0.1087960004806518,57371
Cpos Cloud Payment USD,CPOS-USD,2021-11-04,0.1089259982109069,0.1292610019445419,0.0871689990162849,0.1099160015583038,0.1099160015583038,54507
Cpos Cloud Payment USD,CPOS-USD,2021-11-05,0.1097029969096183,0.1160520017147064,0.09409099817276,0.0970870032906532,0.0970870032906532,36390
Cpos Cloud Payment USD,CPOS-USD,2021-11-06,0.0971620008349418,0.1020449995994567,0.0945710018277168,0.1012699976563453,0.1012699976563453,0
Cpos Cloud Payment USD,CPOS-USD,2021-11-07,0.1012760028243064,0.1087229996919632,0.1003440022468566,0.1037290021777153,0.1037290021777153,0
Cpos Cloud Payment USD,CPOS-USD,2021-11-08,0.1037850007414817,0.10572399944067,0.0999149978160858,0.1044540032744407,0.1044540032744407,0
Cpos Cloud Payment USD,CPOS-USD,2021-11-09,0.1043160036206245,0.1046449989080429,0.1010430008172988,0.1016620025038719,0.1016620025038719,0
Cpos Cloud Payment USD,CPOS-USD,2021-11-10,0.1014840006828308,0.1055279970169067,0.0954810008406639,0.0976229980587959,0.0976229980587959,0
Cpos Cloud Payment USD,CPOS-USD,2021-11-11,0.0977659970521926,0.1012369990348815,0.0971060022711753,0.1004350036382675,0.1004350036382675,0
Cpos Cloud Payment USD,CPOS-USD,2021-11-12,0.1004640012979507,0.1013690009713172,0.0966629981994628,0.0986919999122619,0.0986919999122619,0
Cpos Cloud Payment USD,CPOS-USD,2021-11-15,0.104544997215271,0.1048199981451034,0.1011549979448318,0.1015629991889,0.1015629991889,0
Cpos Cloud Payment USD,CPOS-USD,2021-11-16,0.1014309972524643,0.1016049981117248,0.0932720005512237,0.0938929989933967,0.0938929989933967,0
Cpos Cloud Payment USD,CPOS-USD,2021-11-18,0.0908429995179176,0.091839000582695,0.0846619978547096,0.0847499966621398,0.0847499966621398,0
Cpos Cloud Payment USD,CPOS-USD,2021-11-19,0.0849699974060058,0.0927259996533393,0.0847629979252815,0.092179000377655,0.092179000377655,0
Cpos Cloud Payment USD,CPOS-USD,2021-11-22,0.25934898853302,0.2871600091457367,0.1718440055847168,0.2685979902744293,0.2685979902744293,62804
Cpos Cloud Payment USD,CPOS-USD,2021-11-23,0.2686420083045959,0.5379670262336731,0.2594430148601532,0.4163810014724731,0.4163810014724731,94197
Cpos Cloud Payment USD,CPOS-USD,2021-11-24,0.4162519872188568,0.628229022026062,0.3987450003623962,0.4035849869251251,0.4035849869251251,52183
Cpos Cloud Payment USD,CPOS-USD,2021-11-25,0.475161999464035,0.5177149772644043,0.3555920124053955,0.4599469900131225,0.4599469900131225,85272
Cpos Cloud Payment USD,CPOS-USD,2021-11-26,0.4069019854068756,0.4584099948406219,0.2732059955596924,0.351868987083435,0.351868987083435,72381
Cpos Cloud Payment USD,CPOS-USD,2021-11-27,0.3517070114612579,0.3574469983577728,0.2393949925899505,0.2490440011024475,0.2490440011024475,73421
Cpos Cloud Payment USD,CPOS-USD,2021-11-28,0.2490649968385696,0.3452320098876953,0.1780139952898025,0.287007987499237,0.287007987499237,69350
Cpos Cloud Payment USD,CPOS-USD,2021-11-29,0.2869620025157928,0.3060269951820373,0.2215870022773742,0.2448990046977996,0.2448990046977996,51086
Cpos Cloud Payment USD,CPOS-USD,2021-11-30,0.2448959946632385,0.2564499974250793,0.2242999970912933,0.2477879971265792,0.2477879971265792,25938
Cpos Cloud Payment USD,CPOS-USD,2021-12-01,0.2474630028009414,0.2547670006752014,0.1824820041656494,0.2235819995403289,0.2235819995403289,54329
Cpos Cloud Payment USD,CPOS-USD,2021-12-02,0.22325399518013,0.2869229912757873,0.2049960047006607,0.2204509973526001,0.2204509973526001,71288
Cpos Cloud Payment USD,CPOS-USD,2021-12-03,0.2203499972820282,0.2401780039072036,0.2095119953155517,0.2140679955482483,0.2140679955482483,34029
