Name,Symbol,Date,Open,High,Low,Close,Adj Close,Volume
LEOPARD USD,LEOPARD-USD,2021-06-10,0.0,0.0,0.0,0.0,0.0,589812
LEOPARD USD,LEOPARD-USD,2021-06-11,0.0,0.0,0.0,0.0,0.0,778209
LEOPARD USD,LEOPARD-USD,2021-06-12,0.0,0.0,0.0,0.0,0.0,440697
LEOPARD USD,LEOPARD-USD,2021-06-13,0.0,0.0,0.0,0.0,0.0,287592
LEOPARD USD,LEOPARD-USD,2021-06-14,0.0,0.0,0.0,0.0,0.0,172237
LEOPARD USD,LEOPARD-USD,2021-06-15,0.0,0.0,0.0,0.0,0.0,153435
LEOPARD USD,LEOPARD-USD,2021-06-16,0.0,0.0,0.0,0.0,0.0,137272
LEOPARD USD,LEOPARD-USD,2021-06-17,0.0,0.0,0.0,0.0,0.0,90141
LEOPARD USD,LEOPARD-USD,2021-06-18,0.0,0.0,0.0,0.0,0.0,84562
LEOPARD USD,LEOPARD-USD,2021-06-19,0.0,0.0,0.0,0.0,0.0,69009
LEOPARD USD,LEOPARD-USD,2021-06-20,0.0,0.0,0.0,0.0,0.0,57200
LEOPARD USD,LEOPARD-USD,2021-06-21,0.0,0.0,0.0,0.0,0.0,48702
LEOPARD USD,LEOPARD-USD,2021-06-22,0.0,0.0,0.0,0.0,0.0,50699
LEOPARD USD,LEOPARD-USD,2021-06-23,0.0,0.0,0.0,0.0,0.0,44500
LEOPARD USD,LEOPARD-USD,2021-06-24,0.0,0.0,0.0,0.0,0.0,42082
LEOPARD USD,LEOPARD-USD,2021-06-25,0.0,0.0,0.0,0.0,0.0,73290
LEOPARD USD,LEOPARD-USD,2021-06-26,0.0,0.0,0.0,0.0,0.0,48030
LEOPARD USD,LEOPARD-USD,2021-06-27,0.0,0.0,0.0,0.0,0.0,34113
LEOPARD USD,LEOPARD-USD,2021-06-28,0.0,0.0,0.0,0.0,0.0,26632
LEOPARD USD,LEOPARD-USD,2021-06-29,0.0,0.0,0.0,0.0,0.0,26159
LEOPARD USD,LEOPARD-USD,2021-06-30,0.0,0.0,0.0,0.0,0.0,24354
LEOPARD USD,LEOPARD-USD,2021-07-01,0.0,0.0,0.0,0.0,0.0,25895
LEOPARD USD,LEOPARD-USD,2021-07-02,0.0,0.0,0.0,0.0,0.0,29598
LEOPARD USD,LEOPARD-USD,2021-07-03,0.0,0.0,0.0,0.0,0.0,29088
LEOPARD USD,LEOPARD-USD,2021-07-04,0.0,0.0,0.0,0.0,0.0,30635
LEOPARD USD,LEOPARD-USD,2021-07-05,0.0,0.0,0.0,0.0,0.0,29247
LEOPARD USD,LEOPARD-USD,2021-07-06,0.0,0.0,0.0,0.0,0.0,33717
LEOPARD USD,LEOPARD-USD,2021-07-07,0.0,0.0,0.0,0.0,0.0,30142
LEOPARD USD,LEOPARD-USD,2021-07-08,0.0,0.0,0.0,0.0,0.0,18014
LEOPARD USD,LEOPARD-USD,2021-07-09,0.0,0.0,0.0,0.0,0.0,16003
LEOPARD USD,LEOPARD-USD,2021-07-10,0.0,0.0,0.0,0.0,0.0,13973
LEOPARD USD,LEOPARD-USD,2021-07-11,0.0,0.0,0.0,0.0,0.0,20364
LEOPARD USD,LEOPARD-USD,2021-07-12,0.0,0.0,0.0,0.0,0.0,24339
LEOPARD USD,LEOPARD-USD,2021-07-13,0.0,0.0,0.0,0.0,0.0,30264
LEOPARD USD,LEOPARD-USD,2021-07-14,0.0,0.0,0.0,0.0,0.0,32480
LEOPARD USD,LEOPARD-USD,2021-07-15,0.0,0.0,0.0,0.0,0.0,19379
LEOPARD USD,LEOPARD-USD,2021-07-16,0.0,0.0,0.0,0.0,0.0,12158
LEOPARD USD,LEOPARD-USD,2021-07-17,0.0,0.0,0.0,0.0,0.0,10703
LEOPARD USD,LEOPARD-USD,2021-07-18,0.0,0.0,0.0,0.0,0.0,12155
LEOPARD USD,LEOPARD-USD,2021-07-19,0.0,0.0,0.0,0.0,0.0,32770
LEOPARD USD,LEOPARD-USD,2021-07-20,0.0,0.0,0.0,0.0,0.0,29086
LEOPARD USD,LEOPARD-USD,2021-07-21,0.0,0.0,0.0,0.0,0.0,11008
LEOPARD USD,LEOPARD-USD,2021-07-22,0.0,0.0,0.0,0.0,0.0,10821
LEOPARD USD,LEOPARD-USD,2021-07-23,0.0,0.0,0.0,0.0,0.0,14623
LEOPARD USD,LEOPARD-USD,2021-07-24,0.0,0.0,0.0,0.0,0.0,47822
LEOPARD USD,LEOPARD-USD,2021-07-25,0.0,0.0,0.0,0.0,0.0,51856
LEOPARD USD,LEOPARD-USD,2021-07-26,0.0,0.0,0.0,0.0,0.0,28162
LEOPARD USD,LEOPARD-USD,2021-07-27,0.0,0.0,0.0,0.0,0.0,27233
LEOPARD USD,LEOPARD-USD,2021-07-28,0.0,0.0,0.0,0.0,0.0,23936
LEOPARD USD,LEOPARD-USD,2021-07-29,0.0,0.0,0.0,0.0,0.0,29325
LEOPARD USD,LEOPARD-USD,2021-07-30,0.0,0.0,0.0,0.0,0.0,37508
LEOPARD USD,LEOPARD-USD,2021-07-31,0.0,0.0,0.0,0.0,0.0,30660
LEOPARD USD,LEOPARD-USD,2021-08-01,0.0,0.0,0.0,0.0,0.0,23751
LEOPARD USD,LEOPARD-USD,2021-08-02,0.0,0.0,0.0,0.0,0.0,26976
LEOPARD USD,LEOPARD-USD,2021-08-03,0.0,0.0,0.0,0.0,0.0,36327
LEOPARD USD,LEOPARD-USD,2021-08-04,0.0,0.0,0.0,0.0,0.0,41713
LEOPARD USD,LEOPARD-USD,2021-08-05,0.0,0.0,0.0,0.0,0.0,28627
LEOPARD USD,LEOPARD-USD,2021-08-06,0.0,0.0,0.0,0.0,0.0,24878
LEOPARD USD,LEOPARD-USD,2021-08-07,0.0,0.0,0.0,0.0,0.0,21384
LEOPARD USD,LEOPARD-USD,2021-08-08,0.0,0.0,0.0,0.0,0.0,26530
LEOPARD USD,LEOPARD-USD,2021-08-09,0.0,0.0,0.0,0.0,0.0,34839
LEOPARD USD,LEOPARD-USD,2021-08-10,0.0,0.0,0.0,0.0,0.0,18241
LEOPARD USD,LEOPARD-USD,2021-08-11,0.0,0.0,0.0,0.0,0.0,14871
LEOPARD USD,LEOPARD-USD,2021-08-12,0.0,0.0,0.0,0.0,0.0,15449
LEOPARD USD,LEOPARD-USD,2021-08-13,0.0,0.0,0.0,0.0,0.0,12718
LEOPARD USD,LEOPARD-USD,2021-08-14,0.0,0.0,0.0,0.0,0.0,11510
LEOPARD USD,LEOPARD-USD,2021-08-15,0.0,0.0,0.0,0.0,0.0,8749
LEOPARD USD,LEOPARD-USD,2021-08-16,0.0,0.0,0.0,0.0,0.0,22663
LEOPARD USD,LEOPARD-USD,2021-08-17,0.0,0.0,0.0,0.0,0.0,22972
LEOPARD USD,LEOPARD-USD,2021-08-18,0.0,0.0,0.0,0.0,0.0,9582
LEOPARD USD,LEOPARD-USD,2021-08-19,0.0,0.0,0.0,0.0,0.0,7704
LEOPARD USD,LEOPARD-USD,2021-08-20,0.0,0.0,0.0,0.0,0.0,9498
LEOPARD USD,LEOPARD-USD,2021-08-21,0.0,0.0,0.0,0.0,0.0,13192
LEOPARD USD,LEOPARD-USD,2021-08-22,0.0,0.0,0.0,0.0,0.0,11493
LEOPARD USD,LEOPARD-USD,2021-08-23,0.0,0.0,0.0,0.0,0.0,9357
LEOPARD USD,LEOPARD-USD,2021-08-24,0.0,0.0,0.0,0.0,0.0,8270
LEOPARD USD,LEOPARD-USD,2021-08-25,0.0,0.0,0.0,0.0,0.0,9179
LEOPARD USD,LEOPARD-USD,2021-08-26,0.0,0.0,0.0,0.0,0.0,10209
LEOPARD USD,LEOPARD-USD,2021-08-27,0.0,0.0,0.0,0.0,0.0,8652
